role_name,monthly_pay,first_name,last_name,employee_id,department_id
CEO,165000.0,Claus,Haastrup,530,Operations
Finance Manager,99100.0,Jesper,Dideriksen,688,R&D
Finance Manager,88300.0,Jesper,Dahl,396,Sales
Legal Counsel,82600.0,Mette,Skaarup,284,Finance
Legal Counsel,78100.0,Heidi,Møller,344,Manufacturing
Legal Counsel,76500.0,Annette,Rosted,690,Customer Service
Legal Counsel,76100.0,René,Bertelsen,178,Operations
Legal Counsel,75700.0,Signe,Nørskov,808,Logistics
IT Manager,68400.0,Carsten,Riis,511,R&D
Operations Manager,68100.0,Vibeke,Niemann,143,Customer Service
Project Manager,67500.0,Karina,Flensted,984,R&D
Project Manager,67100.0,Patrick,Bech,563,Sales
Project Manager,64500.0,Lars,Klitgaard,333,R&D
Project Manager,60800.0,Katrine,Glavind,993,Customer Service
Project Manager,59500.0,Nina,Skytte,422,Strategy/PMO
Project Manager,59300.0,Stine,Bækkelund,896,Logistics
Project Manager,58900.0,Dennis,Graversen,939,Operations
Business Development Manager,58500.0,Mette,Sørensen,280,IT
Business Development Manager,58200.0,Maria,Winther,987,R&D
Business Development Manager,57800.0,Brian,Skou,115,Manufacturing
Account Manager,56700.0,Jeanette,Skou,167,Operations
Account Manager,56400.0,Brian,Thomsen,431,R&D
Account Manager,56100.0,Thomas,Engholm,951,IT
Account Manager,55700.0,Martin,Gormsen,651,IT
Account Manager,54800.0,Preben,Ring,996,Manufacturing
Account Manager,53700.0,Susanne,Thybo,800,Finance
Account Manager,52500.0,Frank,Boe,389,Quality Assurance
Account Manager,51500.0,Tine,Lindberg,871,IT
Account Manager,49200.0,Nicklas,Ringsted,697,Sales
Account Manager,49100.0,Trine,Mose,532,Operations
Account Manager,48700.0,Johnny,Thomassen,686,Operations
Account Manager,48600.0,Jonas,Nørregaard,412,Operations
Account Manager,47600.0,Karen,Tofte,292,Logistics
Account Manager,47400.0,Lone,Vester,325,Operations
Account Manager,46900.0,Bo,Winther,970,Manufacturing
Account Manager,46800.0,Christian,Toft,176,Sales
Sales Manager,46400.0,Steen,Brink,789,Communications
Sales Representative,46300.0,Michael,Stenstrup,774,Operations
Sales Representative,45800.0,Hanne,Østergaard,911,R&D
Sales Representative,45200.0,Charlotte,Dalsgaard,149,HR
Sales Representative,45100.0,Christina,Kragh,480,IT
Sales Representative,45000.0,Michael,Holm,819,Logistics
Sales Representative,44800.0,Rune,Kaas,858,R&D
Sales Representative,44300.0,Mette,Krogsgaard,533,Logistics
Sales Representative,44000.0,Mie,Bjerg,886,Communications
Sales Representative,44000.0,Lars,Dam,994,Quality Assurance
Sales Representative,43000.0,Tobias,Laursen,479,IT
Sales Representative,42800.0,Nicolaj,Mørk,275,Manufacturing
Sales Representative,42800.0,Christina,Hørdum,683,R&D
Sales Representative,42300.0,Mia,Hede,957,IT
Sales Representative,42200.0,Kim,Herlufsen,699,Sales
Sales Representative,42200.0,Louise,Møller,151,Manufacturing
Sales Representative,42200.0,Malene,Hviid,582,Logistics
Sales Representative,42000.0,Mia,Svenningsen,585,Communications
Sales Representative,42000.0,Daniel,Madsen,761,R&D
Sales Representative,41600.0,Pernille,Mølholm,357,Operations
Sales Representative,41500.0,Line,Bloch,494,Quality Assurance
Sales Representative,41400.0,Allan,Falkenberg,132,Procurement
Sales Representative,41300.0,Pernille,Munch,658,Sales
Sales Representative,41200.0,Allan,Svenstrup,830,Strategy/PMO
Sales Representative,41000.0,Allan,Toft,259,Customer Service
Sales Representative,40900.0,Nicklas,Bach,165,Finance
Sales Representative,40600.0,Tine,Bramsen,543,Communications
Sales Representative,40200.0,Rikke,Damgaard,467,Strategy/PMO
Sales Representative,39700.0,Michael,Rahn,268,Operations
Sales Representative,39600.0,Ole,Boesen,837,HR
Sales Representative,39300.0,Michael,Jeppesen,461,Manufacturing
Sales Representative,39200.0,Nicoline,Bennedsen,439,Operations
Sales Representative,39100.0,Nicoline,Koch,474,Customer Service
Sales Representative,39000.0,Louise,Engberg,287,IT
Sales Representative,38800.0,Rikke,Bredal,739,Logistics
Sales Representative,38600.0,Jesper,Ahrenkiel,263,R&D
Sales Representative,38400.0,Tobias,Nørgaard,120,Quality Assurance
Sales Representative,38000.0,Jeanette,Kristiansen,416,Procurement
Sales Representative,38000.0,Peter,Mortensen,379,Operations
Sales Representative,37700.0,Bo,Falk,451,Customer Service
Sales Representative,37500.0,Lotte,Holm,760,Customer Service
Sales Representative,37200.0,Brian,Lykke,910,Finance
Sales Representative,36900.0,Rasmus,Hertz,849,Customer Service
Sales Representative,36700.0,Mia,Torp,918,Operations
Software Engineer,36700.0,Louise,Storgaard,254,Manufacturing
Software Engineer,36700.0,Henrik,Schack,163,R&D
Software Engineer,36700.0,Maria,Jørgensen,620,Sales
Software Engineer,36600.0,Signe,Vang,626,HR
Software Engineer,36400.0,Kasper,Hvidt,671,Operations
Software Engineer,36200.0,Kenneth,Marcussen,660,Logistics
Software Engineer,36100.0,Heidi,Just,144,R&D
Software Engineer,36100.0,Merete,Falk,928,R&D
Software Engineer,36100.0,Camilla,Madsen,526,R&D
Software Engineer,35900.0,Kim,Skibsted,765,Procurement
Software Engineer,35600.0,Dorte,Ehlers,815,IT
Software Engineer,35100.0,Frank,Stær,359,Sales
Software Engineer,35000.0,Gitte,Dideriksen,870,Finance
Software Engineer,35000.0,Kristoffer,Buch,640,Logistics
Software Engineer,34700.0,Emil,Bach,590,Operations
Software Engineer,34500.0,Trine,Meier,851,R&D
Software Engineer,34300.0,Brian,Kjeldsen,126,Customer Service
Software Engineer,34300.0,Patrick,Kolby,406,Sales
Software Engineer,34200.0,Philip,Bendsen,339,Manufacturing
Software Engineer,34200.0,Kasper,Bang,215,IT
Software Engineer,34100.0,Anja,Dahl,982,Customer Service
Software Engineer,34000.0,Lisbeth,Høgh,201,Procurement
Software Engineer,34000.0,Camilla,Eskesen,571,Communications
Software Engineer,33800.0,Nicolai,Dam,513,Customer Service
Software Engineer,33800.0,Carsten,Nyborg,371,Facilities
Software Engineer,33700.0,Heidi,Sonne,694,Manufacturing
Data Analyst,33600.0,Gitte,Snedker,649,Operations
Data Analyst,33400.0,Vibeke,Abildgaard,799,Sales
Data Analyst,33300.0,Maj-Britt,Enevoldsen,199,Manufacturing
Data Analyst,33300.0,Nicolai,Kruse,456,Operations
Data Analyst,33300.0,Peter,Thomsen,913,Sales
Data Analyst,33100.0,Preben,Bach,669,Quality Assurance
Data Analyst,33000.0,Søren,Hoffmann,606,Manufacturing
Data Analyst,32800.0,Diana,Lykke,644,Finance
Data Analyst,32800.0,Rikke,Larsen,934,IT
Data Analyst,32700.0,Esben,Krøyer,363,Sales
Data Analyst,32600.0,Anja,Lauritsen,724,Sales
Data Analyst,32500.0,Kristina,Bræmer,745,Operations
Data Analyst,32400.0,Pernille,Hesselbjerg,307,Logistics
Data Analyst,32300.0,Lene,Justesen,843,R&D
Data Analyst,32100.0,Annette,Skov,566,Operations
QA Engineer,32100.0,Christian,Trier,579,Facilities
QA Engineer,32000.0,Morten,Høegh,796,Logistics
QA Engineer,31900.0,Karen,Bjørnsen,666,Facilities
QA Engineer,31800.0,Kasper,Skytte,121,Manufacturing
QA Engineer,31700.0,Anders,Refslund,743,Finance
QA Engineer,31700.0,Thomas,Skafte,674,Operations
QA Engineer,31500.0,Lene,Hviid,305,IT
QA Engineer,31500.0,Søren,Nielsen,365,Procurement
QA Engineer,31500.0,Karina,Friis,589,Operations
QA Engineer,31200.0,Sanne,Rahbek,906,Strategy/PMO
QA Engineer,30900.0,Allan,Ravn,773,Logistics
QA Engineer,30700.0,Maja,Langkjær,318,Quality Assurance
QA Engineer,30600.0,Anne,Knudsen,337,IT
QA Engineer,30500.0,Dennis,Krogh,370,Operations
QA Engineer,30400.0,Dorte,La Cour,158,Operations
QA Engineer,30400.0,Helle,Andreasen,900,Manufacturing
QA Engineer,30300.0,Marianne,Graversen,354,IT
QA Engineer,30200.0,Rune,Dreyer,123,Customer Service
QA Engineer,30100.0,Jakob,Bro,207,Operations
QA Engineer,30100.0,Esben,Husted,673,Sales
QA Engineer,30000.0,Helene,Bendixen,770,Logistics
QA Engineer,30000.0,Claus,Holst,703,IT
QA Engineer,29900.0,Mette,Dideriksen,525,Procurement
QA Engineer,29900.0,Heidi,Aggerholm,964,Logistics
Accountant,29700.0,Karina,Brøndum,884,Manufacturing
Accountant,29300.0,Camilla,Nørup,941,Procurement
Accountant,29300.0,Helena,Bay,552,Procurement
Accountant,29200.0,Rasmus,Mørch,783,Sales
Accountant,29000.0,Anders,Jensen,561,Sales
Accountant,28800.0,Nicklas,Trier,413,Manufacturing
Accountant,28700.0,Henrik,Westh,930,IT
Accountant,28700.0,Morten,Dalgaard,880,Finance
Accountant,28400.0,Heidi,Frandsen,522,Operations
Accountant,28200.0,Betina,Thorsen,101,Sales
Accountant,28200.0,Anne,Hjulmand,181,HR
Accountant,28200.0,Sanne,Helt,902,Logistics
Accountant,28100.0,Line,Holmberg,750,IT
Accountant,27700.0,Rikke,Vedel,726,Manufacturing
Accountant,27700.0,Signe,Højlund,510,Customer Service
Accountant,27400.0,Mette,Lykke,908,R&D
Accountant,27200.0,Esben,Lunding,246,Procurement
Accountant,27100.0,Nina,Schmidt,909,Logistics
Accountant,26800.0,Kristina,Blicher,989,Operations
Accountant,26700.0,Johnny,Hjorth,362,Customer Service
Accountant,26400.0,Kristina,Fabricius,340,R&D
Accountant,26400.0,Bo,Bjerre,905,Sales
Accountant,26300.0,Camilla,Grøn,648,Operations
Accountant,26200.0,Jonas,Vestergaard,296,Manufacturing
Procurement Specialist,26200.0,Steen,Ahlgren,751,Quality Assurance
Procurement Specialist,26200.0,Jesper,Høj,490,HR
Procurement Specialist,26200.0,Henrik,Blichfeldt,465,Sales
Procurement Specialist,26100.0,Jonas,Kure,730,R&D
Procurement Specialist,26000.0,Philip,Haahr,219,Procurement
Procurement Specialist,25900.0,Christina,Brandt,678,Operations
Procurement Specialist,25600.0,Louise,Bang,347,Quality Assurance
Procurement Specialist,25500.0,Jeanette,Stjerne,187,R&D
Procurement Specialist,25500.0,Frank,Busk,969,Finance
Procurement Specialist,25400.0,Johnny,Simonsen,684,Operations
Procurement Specialist,25300.0,Thomas,Pedersen,409,Operations
Procurement Specialist,25200.0,Jeanette,Malling,715,Finance
Procurement Specialist,25100.0,René,Kjær,477,Strategy/PMO
Procurement Specialist,25100.0,Vibeke,Daugaard,708,Manufacturing
Procurement Specialist,25000.0,Jonas,Bredahl,397,HR
Procurement Specialist,24500.0,Rikke,Mark,345,R&D
Procurement Specialist,24500.0,Bente,Vestergård,738,Facilities
Procurement Specialist,24400.0,Jonas,Seerup,746,Logistics
Procurement Specialist,24100.0,Trine,Haagensen,286,Manufacturing
IT Support Specialist,23900.0,Jesper,Christensen,458,Strategy/PMO
IT Support Specialist,23800.0,Jan,Brovst,156,Sales
IT Support Specialist,23700.0,Lotte,Bjørn,781,Procurement
IT Support Specialist,23700.0,Mia,Hviid,308,Sales
IT Support Specialist,23600.0,Anne-Mette,Nyborg,689,Sales
IT Support Specialist,23600.0,Mette,Bjerring,234,HR
IT Support Specialist,23600.0,Stine,Thygesen,742,Manufacturing
IT Support Specialist,23500.0,René,Nystrøm,303,HR
IT Support Specialist,23500.0,Lars,Kaspersen,732,Sales
IT Support Specialist,23400.0,Torben,Hassing,186,R&D
IT Support Specialist,23400.0,Sofie,Nyholm,223,Finance
IT Support Specialist,23300.0,Vibeke,Justesen,261,Operations
Business Analyst,23200.0,Peter,Brandstrup,437,IT
Business Analyst,23100.0,Gitte,Greve,692,Finance
Business Analyst,23000.0,Malene,Ravn,442,IT
Business Analyst,22800.0,Jakob,Munch,331,Procurement
Business Analyst,22600.0,Peter,Abrahamsen,230,Sales
Business Analyst,22600.0,Mads,Gregersen,727,Customer Service
Business Analyst,22200.0,Frederik,Nygaard,383,IT
Business Analyst,22200.0,Maria,Skafte,487,R&D
Business Analyst,22200.0,Stine,Askjær,661,Quality Assurance
Business Analyst,22000.0,Torben,Hald,228,R&D
Business Analyst,21800.0,Kenneth,Leth,768,Operations
Business Analyst,21700.0,Bente,Lauritzen,593,Sales
Business Analyst,21700.0,Kenneth,Bøgh,482,Operations
Business Analyst,21600.0,Thomas,Hagedorn,718,HR
Consultant,21500.0,Charlotte,Bæk,213,Finance
Consultant,21500.0,Daniel,Seerup,553,Operations
Consultant,21200.0,Jesper,Stensgaard,816,Procurement
Consultant,21200.0,Helle,Lauridsen,274,Finance
Consultant,21100.0,Martin,Mejlvang,443,Operations
Consultant,21100.0,Johnny,Præst,986,Operations
Consultant,21100.0,Eva,Terkelsen,786,R&D
Consultant,21000.0,Sanne,Just,117,HR
Consultant,20800.0,Dennis,Eskildsen,949,Customer Service
Consultant,20600.0,Anne,Weis,529,Finance
Consultant,20500.0,Gitte,Skov,924,Manufacturing
Consultant,20400.0,Ole,Vang,129,Sales
Consultant,20300.0,Lars,Rasmussen,320,Manufacturing
Consultant,20300.0,Diana,Storm,424,Sales
Consultant,20200.0,Karen,Friis,608,R&D
Consultant,20100.0,Niels,Bjerregaard,953,Manufacturing
Warehouse Associate,20000.0,Annette,Jakobsen,257,Quality Assurance
Warehouse Associate,19900.0,Pia,Callesen,131,Sales
Warehouse Associate,19800.0,Kristoffer,Mejlvang,531,IT
Warehouse Associate,19600.0,Jan,Mikkelsen,310,Manufacturing
Warehouse Associate,19500.0,Thomas,Damm,541,Manufacturing
Warehouse Associate,19400.0,Daniel,Dalsgaard,440,Communications
Warehouse Associate,19400.0,Dorte,Veje,368,Manufacturing
Warehouse Associate,19300.0,Katrine,Damgaard,912,Logistics
Warehouse Associate,19200.0,Charlotte,Bruun,321,HR
Warehouse Associate,19100.0,Lone,Skytte,515,Finance
Warehouse Associate,18800.0,Maja,Lund,779,Manufacturing
Warehouse Associate,18700.0,Søren,Brandstrup,384,Manufacturing
Warehouse Associate,18700.0,Martin,Olesen,170,Operations
Warehouse Associate,18500.0,Susanne,Mogensen,748,Sales
Warehouse Associate,18400.0,Maria,Dahlin,878,Operations
Warehouse Associate,18100.0,Malene,Enggaard,288,Manufacturing
Warehouse Associate,18100.0,Pia,Herskind,523,Customer Service
Warehouse Associate,18000.0,Bo,Jakobsen,581,Facilities
Warehouse Associate,17900.0,Henrik,Kristensen,444,Logistics
Customer Support Specialist,17700.0,Christian,Hald,736,R&D
Customer Support Specialist,17400.0,Anders,Brinch,613,Customer Service
Customer Support Specialist,17400.0,Patrick,Kragh,361,Procurement
Customer Support Specialist,17200.0,Claus,Villadsen,840,Manufacturing
Customer Support Specialist,17000.0,Katrine,Skytte,527,Operations
Customer Support Specialist,17000.0,Pia,Holten,712,Quality Assurance
Customer Support Specialist,17000.0,Simon,Rasmussen,298,Customer Service
Customer Support Specialist,16800.0,Dennis,Fogh,148,R&D
Customer Support Specialist,16700.0,Rasmus,Holten,255,Manufacturing
Customer Support Specialist,16700.0,Bente,Bak,959,Logistics
Customer Support Specialist,16700.0,Niels,Ladegaard,609,IT
Customer Support Specialist,16600.0,Dennis,Schrøder,377,IT
HR Generalist,16600.0,Peter,Overgaard,777,IT
HR Generalist,16500.0,Charlotte,Sloth,539,IT
HR Generalist,16100.0,Anne,Malling,917,Operations
HR Generalist,16000.0,Simon,Thisted,279,Customer Service
HR Generalist,15700.0,Jacob,Buch,375,Manufacturing
HR Generalist,15500.0,Philip,Kirkegaard,596,HR
HR Generalist,15400.0,Helene,Vestergård,628,Procurement
HR Generalist,15400.0,Mads,Westermann,869,Facilities
HR Generalist,15300.0,Anette,Stokholm,785,Customer Service
HR Generalist,15300.0,Søren,Isaksen,227,Procurement
HR Generalist,15300.0,Ole,Frandsen,116,Quality Assurance
HR Generalist,15100.0,Simon,Leth,720,Operations
Marketing Specialist,15000.0,Christina,Egede,717,Operations
Marketing Specialist,14700.0,Camilla,Plum,702,Strategy/PMO
Marketing Specialist,14700.0,Steen,Kolding,629,Sales
Marketing Specialist,14500.0,Christian,Friis,343,Facilities
Marketing Specialist,14100.0,Helena,Falkenberg,469,R&D
Marketing Specialist,14100.0,Michael,Gertz,764,HR
Marketing Specialist,13400.0,Allan,Bundgaard,845,Quality Assurance
Marketing Specialist,13200.0,Trine,Poulsen,301,Quality Assurance
Marketing Specialist,12600.0,Line,Aagaard,846,Operations
Marketing Specialist,12300.0,Rasmus,Brandt,973,Customer Service
Marketing Specialist,12300.0,Tine,Vedel,154,Finance
Marketing Specialist,12100.0,Nicklas,Hede,505,Sales
Operations Coordinator,12100.0,Lene,Vest,872,Operations
Operations Coordinator,11900.0,Jacob,Haugaard,209,IT
Operations Coordinator,11700.0,Jesper,Thyrrestrup,766,Finance
Operations Coordinator,9000.0,Kim,Winther,713,Operations
Operations Coordinator,6800.0,Martin,Kaas,520,Operations
