Employee_ID,RoleName,FirstName,LastName,Month,MonthlyPay
450,Senior Sales Manager,Johnny,Bonde,2025-11,53000.0
450,Senior Sales Manager,Johnny,Bonde,2025-12,53000.0
629,Senior HR Manager,Bodil,Sørensen,2025-01,52800.0
629,Senior HR Manager,Bodil,Sørensen,2025-02,52800.0
629,Senior HR Manager,Bodil,Sørensen,2025-03,52800.0
629,Senior HR Manager,Bodil,Sørensen,2025-04,52800.0
629,Senior HR Manager,Bodil,Sørensen,2025-05,52800.0
629,Senior HR Manager,Bodil,Sørensen,2025-06,52800.0
629,Senior HR Manager,Bodil,Sørensen,2025-07,52800.0
629,Senior HR Manager,Bodil,Sørensen,2025-08,52800.0
629,Senior HR Manager,Bodil,Sørensen,2025-09,52800.0
629,Senior HR Manager,Bodil,Sørensen,2025-10,52800.0
629,Senior HR Manager,Bodil,Sørensen,2025-11,52800.0
629,Senior HR Manager,Bodil,Sørensen,2025-12,52800.0
795,Senior Supply Chain Manager,Jørgen,Holm,2025-01,52800.0
795,Senior Supply Chain Manager,Jørgen,Holm,2025-02,52800.0
795,Senior Supply Chain Manager,Jørgen,Holm,2025-03,52800.0
795,Senior Supply Chain Manager,Jørgen,Holm,2025-04,52800.0
795,Senior Supply Chain Manager,Jørgen,Holm,2025-05,52800.0
795,Senior Supply Chain Manager,Jørgen,Holm,2025-06,52800.0
795,Senior Supply Chain Manager,Jørgen,Holm,2025-07,52800.0
795,Senior Supply Chain Manager,Jørgen,Holm,2025-08,52800.0
795,Senior Supply Chain Manager,Jørgen,Holm,2025-09,52800.0
795,Senior Supply Chain Manager,Jørgen,Holm,2025-10,52800.0
795,Senior Supply Chain Manager,Jørgen,Holm,2025-11,52800.0
795,Senior Supply Chain Manager,Jørgen,Holm,2025-12,52800.0
461,Senior Manufacturing Manager,Birgit,Larsen,2025-01,51400.0
461,Senior Manufacturing Manager,Birgit,Larsen,2025-02,51400.0
461,Senior Manufacturing Manager,Birgit,Larsen,2025-03,51400.0
461,Senior Manufacturing Manager,Birgit,Larsen,2025-04,51400.0
461,Senior Manufacturing Manager,Birgit,Larsen,2025-05,51400.0
461,Senior Manufacturing Manager,Birgit,Larsen,2025-06,51400.0
461,Senior Manufacturing Manager,Birgit,Larsen,2025-07,51400.0
461,Senior Manufacturing Manager,Birgit,Larsen,2025-08,51400.0
461,Senior Manufacturing Manager,Birgit,Larsen,2025-09,51400.0
461,Senior Manufacturing Manager,Birgit,Larsen,2025-10,51400.0
461,Senior Manufacturing Manager,Birgit,Larsen,2025-11,51400.0
461,Senior Manufacturing Manager,Birgit,Larsen,2025-12,51400.0
953,Senior Finance Manager,Martin,Nielsen,2025-01,51200.0
953,Senior Finance Manager,Martin,Nielsen,2025-02,51200.0
953,Senior Finance Manager,Martin,Nielsen,2025-03,51200.0
953,Senior Finance Manager,Martin,Nielsen,2025-04,51200.0
953,Senior Finance Manager,Martin,Nielsen,2025-05,51200.0
953,Senior Finance Manager,Martin,Nielsen,2025-06,51200.0
953,Senior Finance Manager,Martin,Nielsen,2025-07,51200.0
953,Senior Finance Manager,Martin,Nielsen,2025-08,51200.0
953,Senior Finance Manager,Martin,Nielsen,2025-09,51200.0
953,Senior Finance Manager,Martin,Nielsen,2025-10,51200.0
953,Senior Finance Manager,Martin,Nielsen,2025-11,51200.0
953,Senior Finance Manager,Martin,Nielsen,2025-12,51200.0
985,Senior IT Manager,Bent,Petersen,2025-01,47700.0
985,Senior IT Manager,Bent,Petersen,2025-02,47700.0
985,Senior IT Manager,Bent,Petersen,2025-03,47700.0
985,Senior IT Manager,Bent,Petersen,2025-04,47700.0
985,Senior IT Manager,Bent,Petersen,2025-05,47700.0
985,Senior IT Manager,Bent,Petersen,2025-06,47700.0
985,Senior IT Manager,Bent,Petersen,2025-07,47700.0
985,Senior IT Manager,Bent,Petersen,2025-08,47700.0
985,Senior IT Manager,Bent,Petersen,2025-09,47700.0
985,Senior IT Manager,Bent,Petersen,2025-10,47700.0
985,Senior IT Manager,Bent,Petersen,2025-11,47700.0
985,Senior IT Manager,Bent,Petersen,2025-12,47700.0
590,Senior Legal Counsel,Else,Iversen,2025-01,47600.0
590,Senior Legal Counsel,Else,Iversen,2025-02,47600.0
590,Senior Legal Counsel,Else,Iversen,2025-03,47600.0
590,Senior Legal Counsel,Else,Iversen,2025-04,47600.0
590,Senior Legal Counsel,Else,Iversen,2025-05,47600.0
590,Senior Legal Counsel,Else,Iversen,2025-06,47600.0
590,Senior Legal Counsel,Else,Iversen,2025-07,47600.0
590,Senior Legal Counsel,Else,Iversen,2025-08,47600.0
590,Senior Legal Counsel,Else,Iversen,2025-09,47600.0
590,Senior Legal Counsel,Else,Iversen,2025-10,47600.0
590,Senior Legal Counsel,Else,Iversen,2025-11,47600.0
590,Senior Legal Counsel,Else,Iversen,2025-12,47600.0
821,Software Engineer,Dorthe,Poulsen,2025-01,47600.0
821,Software Engineer,Dorthe,Poulsen,2025-02,47600.0
821,Software Engineer,Dorthe,Poulsen,2025-03,47600.0
821,Software Engineer,Dorthe,Poulsen,2025-04,47600.0
821,Software Engineer,Dorthe,Poulsen,2025-05,47600.0
821,Software Engineer,Dorthe,Poulsen,2025-06,47600.0
821,Software Engineer,Dorthe,Poulsen,2025-07,47600.0
821,Software Engineer,Dorthe,Poulsen,2025-08,47600.0
821,Software Engineer,Dorthe,Poulsen,2025-09,47600.0
821,Software Engineer,Dorthe,Poulsen,2025-10,47600.0
821,Software Engineer,Dorthe,Poulsen,2025-11,47600.0
821,Software Engineer,Dorthe,Poulsen,2025-12,47600.0
794,Marketing Manager,Else,Iversen,2025-01,47500.0
794,Marketing Manager,Else,Iversen,2025-02,47500.0
794,Marketing Manager,Else,Iversen,2025-03,47500.0
794,Marketing Manager,Else,Iversen,2025-04,47500.0
794,Marketing Manager,Else,Iversen,2025-05,47500.0
794,Marketing Manager,Else,Iversen,2025-06,47500.0
794,Marketing Manager,Else,Iversen,2025-07,47500.0
794,Marketing Manager,Else,Iversen,2025-08,47500.0
794,Marketing Manager,Else,Iversen,2025-09,47500.0
794,Marketing Manager,Else,Iversen,2025-10,47500.0
794,Marketing Manager,Else,Iversen,2025-11,47500.0
794,Marketing Manager,Else,Iversen,2025-12,47500.0
187,HR Manager,Thomas,Bjerregaard,2025-01,45900.0
187,HR Manager,Thomas,Bjerregaard,2025-02,45900.0
187,HR Manager,Thomas,Bjerregaard,2025-03,45900.0
187,HR Manager,Thomas,Bjerregaard,2025-04,45900.0
187,HR Manager,Thomas,Bjerregaard,2025-05,45900.0
187,HR Manager,Thomas,Bjerregaard,2025-06,45900.0
187,HR Manager,Thomas,Bjerregaard,2025-07,45900.0
187,HR Manager,Thomas,Bjerregaard,2025-08,45900.0
187,HR Manager,Thomas,Bjerregaard,2025-09,45900.0
187,HR Manager,Thomas,Bjerregaard,2025-10,45900.0
187,HR Manager,Thomas,Bjerregaard,2025-11,45900.0
187,HR Manager,Thomas,Bjerregaard,2025-12,45900.0
618,Supply Chain Manager,Anders,Pedersen,2025-01,45500.0
618,Supply Chain Manager,Anders,Pedersen,2025-02,45500.0
618,Supply Chain Manager,Anders,Pedersen,2025-03,45500.0
618,Supply Chain Manager,Anders,Pedersen,2025-04,45500.0
618,Supply Chain Manager,Anders,Pedersen,2025-05,45500.0
618,Supply Chain Manager,Anders,Pedersen,2025-06,45500.0
618,Supply Chain Manager,Anders,Pedersen,2025-07,45500.0
618,Supply Chain Manager,Anders,Pedersen,2025-08,45500.0
618,Supply Chain Manager,Anders,Pedersen,2025-09,45500.0
618,Supply Chain Manager,Anders,Pedersen,2025-10,45500.0
618,Supply Chain Manager,Anders,Pedersen,2025-11,45500.0
618,Supply Chain Manager,Anders,Pedersen,2025-12,45500.0
891,Manufacturing Manager,Else,Jørgensen,2025-01,44800.0
891,Manufacturing Manager,Else,Jørgensen,2025-02,44800.0
891,Manufacturing Manager,Else,Jørgensen,2025-03,44800.0
891,Manufacturing Manager,Else,Jørgensen,2025-04,44800.0
891,Manufacturing Manager,Else,Jørgensen,2025-05,44800.0
891,Manufacturing Manager,Else,Jørgensen,2025-06,44800.0
891,Manufacturing Manager,Else,Jørgensen,2025-07,44800.0
891,Manufacturing Manager,Else,Jørgensen,2025-08,44800.0
891,Manufacturing Manager,Else,Jørgensen,2025-09,44800.0
891,Manufacturing Manager,Else,Jørgensen,2025-10,44800.0
891,Manufacturing Manager,Else,Jørgensen,2025-11,44800.0
891,Manufacturing Manager,Else,Jørgensen,2025-12,44800.0
841,Finance Manager,Søren,Møller,2025-01,44700.0
841,Finance Manager,Søren,Møller,2025-02,44700.0
841,Finance Manager,Søren,Møller,2025-03,44700.0
841,Finance Manager,Søren,Møller,2025-04,44700.0
841,Finance Manager,Søren,Møller,2025-05,44700.0
841,Finance Manager,Søren,Møller,2025-06,44700.0
841,Finance Manager,Søren,Møller,2025-07,44700.0
841,Finance Manager,Søren,Møller,2025-08,44700.0
841,Finance Manager,Søren,Møller,2025-09,44700.0
841,Finance Manager,Søren,Møller,2025-10,44700.0
841,Finance Manager,Søren,Møller,2025-11,44700.0
841,Finance Manager,Søren,Møller,2025-12,44700.0
313,IT Manager,Preben,Thomsen,2025-01,42400.0
313,IT Manager,Preben,Thomsen,2025-02,42400.0
313,IT Manager,Preben,Thomsen,2025-03,42400.0
313,IT Manager,Preben,Thomsen,2025-04,42400.0
313,IT Manager,Preben,Thomsen,2025-05,42400.0
313,IT Manager,Preben,Thomsen,2025-06,42400.0
313,IT Manager,Preben,Thomsen,2025-07,42400.0
313,IT Manager,Preben,Thomsen,2025-08,42400.0
313,IT Manager,Preben,Thomsen,2025-09,42400.0
313,IT Manager,Preben,Thomsen,2025-10,42400.0
313,IT Manager,Preben,Thomsen,2025-11,42400.0
313,IT Manager,Preben,Thomsen,2025-12,42400.0
690,Legal Counsel,Inger,Carlsen,2025-01,39000.0
690,Legal Counsel,Inger,Carlsen,2025-02,39000.0
690,Legal Counsel,Inger,Carlsen,2025-03,39000.0
690,Legal Counsel,Inger,Carlsen,2025-04,39000.0
690,Legal Counsel,Inger,Carlsen,2025-05,39000.0
690,Legal Counsel,Inger,Carlsen,2025-06,39000.0
690,Legal Counsel,Inger,Carlsen,2025-07,39000.0
690,Legal Counsel,Inger,Carlsen,2025-08,39000.0
690,Legal Counsel,Inger,Carlsen,2025-09,39000.0
690,Legal Counsel,Inger,Carlsen,2025-10,39000.0
690,Legal Counsel,Inger,Carlsen,2025-11,39000.0
690,Legal Counsel,Inger,Carlsen,2025-12,39000.0
465,Mechanical Engineer,Bodil,Sørensen,2025-01,37200.0
465,Mechanical Engineer,Bodil,Sørensen,2025-02,37200.0
465,Mechanical Engineer,Bodil,Sørensen,2025-03,37200.0
465,Mechanical Engineer,Bodil,Sørensen,2025-04,37200.0
465,Mechanical Engineer,Bodil,Sørensen,2025-05,37200.0
465,Mechanical Engineer,Bodil,Sørensen,2025-06,37200.0
465,Mechanical Engineer,Bodil,Sørensen,2025-07,37200.0
465,Mechanical Engineer,Bodil,Sørensen,2025-08,37200.0
465,Mechanical Engineer,Bodil,Sørensen,2025-09,37200.0
465,Mechanical Engineer,Bodil,Sørensen,2025-10,37200.0
465,Mechanical Engineer,Bodil,Sørensen,2025-11,37200.0
465,Mechanical Engineer,Bodil,Sørensen,2025-12,37200.0
299,Marketing Specialist,Lone,Jensen,2025-01,36400.0
299,Marketing Specialist,Lone,Jensen,2025-02,36400.0
299,Marketing Specialist,Lone,Jensen,2025-03,36400.0
299,Marketing Specialist,Lone,Jensen,2025-04,36400.0
299,Marketing Specialist,Lone,Jensen,2025-05,36400.0
299,Marketing Specialist,Lone,Jensen,2025-06,36400.0
299,Marketing Specialist,Lone,Jensen,2025-07,36400.0
299,Marketing Specialist,Lone,Jensen,2025-08,36400.0
299,Marketing Specialist,Lone,Jensen,2025-09,36400.0
299,Marketing Specialist,Lone,Jensen,2025-10,36400.0
299,Marketing Specialist,Lone,Jensen,2025-11,36400.0
299,Marketing Specialist,Lone,Jensen,2025-12,36400.0
855,Sales Specialist,Lene,Madsen,2025-01,34900.0
855,Sales Specialist,Lene,Madsen,2025-02,34900.0
855,Sales Specialist,Lene,Madsen,2025-03,34900.0
855,Sales Specialist,Lene,Madsen,2025-04,34900.0
855,Sales Specialist,Lene,Madsen,2025-05,34900.0
855,Sales Specialist,Lene,Madsen,2025-06,34900.0
855,Sales Specialist,Lene,Madsen,2025-07,34900.0
855,Sales Specialist,Lene,Madsen,2025-08,34900.0
855,Sales Specialist,Lene,Madsen,2025-09,34900.0
855,Sales Specialist,Lene,Madsen,2025-10,34900.0
855,Sales Specialist,Lene,Madsen,2025-11,34900.0
855,Sales Specialist,Lene,Madsen,2025-12,36645.0
729,HR Specialist,Frank,Hansen,2025-01,33900.0
729,HR Specialist,Frank,Hansen,2025-02,33900.0
729,HR Specialist,Frank,Hansen,2025-03,33900.0
729,HR Specialist,Frank,Hansen,2025-04,33900.0
729,HR Specialist,Frank,Hansen,2025-05,33900.0
729,HR Specialist,Frank,Hansen,2025-06,33900.0
729,HR Specialist,Frank,Hansen,2025-07,33900.0
729,HR Specialist,Frank,Hansen,2025-08,33900.0
729,HR Specialist,Frank,Hansen,2025-09,33900.0
729,HR Specialist,Frank,Hansen,2025-10,33900.0
729,HR Specialist,Frank,Hansen,2025-11,33900.0
729,HR Specialist,Frank,Hansen,2025-12,33900.0
929,Supply Chain Specialist,Helle,Bertelsen,2025-01,32300.0
929,Supply Chain Specialist,Helle,Bertelsen,2025-02,32300.0
929,Supply Chain Specialist,Helle,Bertelsen,2025-03,32300.0
929,Supply Chain Specialist,Helle,Bertelsen,2025-04,32300.0
929,Supply Chain Specialist,Helle,Bertelsen,2025-05,32300.0
929,Supply Chain Specialist,Helle,Bertelsen,2025-06,32300.0
929,Supply Chain Specialist,Helle,Bertelsen,2025-07,32300.0
929,Supply Chain Specialist,Helle,Bertelsen,2025-08,32300.0
929,Supply Chain Specialist,Helle,Bertelsen,2025-09,32300.0
929,Supply Chain Specialist,Helle,Bertelsen,2025-10,32300.0
929,Supply Chain Specialist,Helle,Bertelsen,2025-11,32300.0
929,Supply Chain Specialist,Helle,Bertelsen,2025-12,32300.0
452,Manufacturing Specialist,Susanne,Mortensen,2025-01,31100.0
452,Manufacturing Specialist,Susanne,Mortensen,2025-02,31100.0
452,Manufacturing Specialist,Susanne,Mortensen,2025-03,31100.0
452,Manufacturing Specialist,Susanne,Mortensen,2025-04,31100.0
452,Manufacturing Specialist,Susanne,Mortensen,2025-05,31100.0
452,Manufacturing Specialist,Susanne,Mortensen,2025-06,31100.0
452,Manufacturing Specialist,Susanne,Mortensen,2025-07,31100.0
452,Manufacturing Specialist,Susanne,Mortensen,2025-08,31100.0
452,Manufacturing Specialist,Susanne,Mortensen,2025-09,31100.0
452,Manufacturing Specialist,Susanne,Mortensen,2025-10,31100.0
452,Manufacturing Specialist,Susanne,Mortensen,2025-11,31100.0
452,Manufacturing Specialist,Susanne,Mortensen,2025-12,31100.0
429,Financial Analyst,Jørgen,Knudsen,2025-01,30900.0
429,Financial Analyst,Jørgen,Knudsen,2025-02,30900.0
429,Financial Analyst,Jørgen,Knudsen,2025-03,30900.0
429,Financial Analyst,Jørgen,Knudsen,2025-04,30900.0
429,Financial Analyst,Jørgen,Knudsen,2025-05,30900.0
429,Financial Analyst,Jørgen,Knudsen,2025-06,30900.0
429,Financial Analyst,Jørgen,Knudsen,2025-07,30900.0
429,Financial Analyst,Jørgen,Knudsen,2025-08,30900.0
429,Financial Analyst,Jørgen,Knudsen,2025-09,30900.0
429,Financial Analyst,Jørgen,Knudsen,2025-10,30900.0
429,Financial Analyst,Jørgen,Knudsen,2025-11,30900.0
429,Financial Analyst,Jørgen,Knudsen,2025-12,30900.0
579,Legal Assistant,Else,Iversen,2025-01,30200.0
579,Legal Assistant,Else,Iversen,2025-02,30200.0
579,Legal Assistant,Else,Iversen,2025-03,30200.0
579,Legal Assistant,Else,Iversen,2025-04,30200.0
579,Legal Assistant,Else,Iversen,2025-05,30200.0
579,Legal Assistant,Else,Iversen,2025-06,30200.0
579,Legal Assistant,Else,Iversen,2025-07,30200.0
579,Legal Assistant,Else,Iversen,2025-08,30200.0
579,Legal Assistant,Else,Iversen,2025-09,30200.0
579,Legal Assistant,Else,Iversen,2025-10,30200.0
579,Legal Assistant,Else,Iversen,2025-11,30200.0
579,Legal Assistant,Else,Iversen,2025-12,30200.0
992,Administrative Assistant,Gitte,Hedegaard,2025-01,27000.0
992,Administrative Assistant,Gitte,Hedegaard,2025-02,27000.0
992,Administrative Assistant,Gitte,Hedegaard,2025-03,27000.0
992,Administrative Assistant,Gitte,Hedegaard,2025-04,27000.0
992,Administrative Assistant,Gitte,Hedegaard,2025-05,27000.0
992,Administrative Assistant,Gitte,Hedegaard,2025-06,27000.0
992,Administrative Assistant,Gitte,Hedegaard,2025-07,27000.0
992,Administrative Assistant,Gitte,Hedegaard,2025-08,27000.0
992,Administrative Assistant,Gitte,Hedegaard,2025-09,27000.0
992,Administrative Assistant,Gitte,Hedegaard,2025-10,27000.0
992,Administrative Assistant,Gitte,Hedegaard,2025-11,27000.0
992,Administrative Assistant,Gitte,Hedegaard,2025-12,27000.0
344,Customer Service Representative,Preben,Thomsen,2025-01,26500.0
344,Customer Service Representative,Preben,Thomsen,2025-02,26500.0
344,Customer Service Representative,Preben,Thomsen,2025-03,26500.0
344,Customer Service Representative,Preben,Thomsen,2025-04,26500.0
344,Customer Service Representative,Preben,Thomsen,2025-05,26500.0
344,Customer Service Representative,Preben,Thomsen,2025-06,26500.0
344,Customer Service Representative,Preben,Thomsen,2025-07,26500.0
344,Customer Service Representative,Preben,Thomsen,2025-08,26500.0
344,Customer Service Representative,Preben,Thomsen,2025-09,26500.0
344,Customer Service Representative,Preben,Thomsen,2025-10,26500.0
344,Customer Service Representative,Preben,Thomsen,2025-11,26500.0
344,Customer Service Representative,Preben,Thomsen,2025-12,26500.0
386,Production Worker,Johnny,Bonde,2025-01,24800.0
386,Production Worker,Johnny,Bonde,2025-02,24800.0
386,Production Worker,Johnny,Bonde,2025-03,24800.0
386,Production Worker,Johnny,Bonde,2025-04,0.0
386,Production Worker,Johnny,Bonde,2025-05,0.0
386,Production Worker,Johnny,Bonde,2025-06,0.0
386,Production Worker,Johnny,Bonde,2025-07,0.0
386,Production Worker,Johnny,Bonde,2025-08,0.0
386,Production Worker,Johnny,Bonde,2025-09,0.0
386,Production Worker,Johnny,Bonde,2025-10,0.0
386,Production Worker,Johnny,Bonde,2025-11,0.0
386,Production Worker,Johnny,Bonde,2025-12,0.0
389,Warehouse Worker,Lisbeth,Lund,2025-01,24300.0
389,Warehouse Worker,Lisbeth,Lund,2025-02,24300.0
389,Warehouse Worker,Lisbeth,Lund,2025-03,24300.0
389,Warehouse Worker,Lisbeth,Lund,2025-04,24300.0
389,Warehouse Worker,Lisbeth,Lund,2025-05,24300.0
389,Warehouse Worker,Lisbeth,Lund,2025-06,24300.0
389,Warehouse Worker,Lisbeth,Lund,2025-07,24300.0
389,Warehouse Worker,Lisbeth,Lund,2025-08,24300.0
389,Warehouse Worker,Lisbeth,Lund,2025-09,24300.0
389,Warehouse Worker,Lisbeth,Lund,2025-10,24300.0
389,Warehouse Worker,Lisbeth,Lund,2025-11,24300.0
389,Warehouse Worker,Lisbeth,Lund,2025-12,24300.0
